#SSNR*|*|SANR16610709|*|SNAMEOberammergau|*|SWATERAmmer|*|
#CNR*|*|CMW1|*|CNAME*|*|CTYPE*|*|
#RINVAL-777.0|*|RNR1|*|RID-1|*|
192102061200 1.650000
192102071200 1.649965
192102081200 1.550052
192102091200 1.700000
192102101200 1.699983
192102111200 1.649983
192102121200 1.599965
192102131200 1.500000
192102141200 1.500052
192102151200 1.650000
192102161200 1.650000
192102171200 1.650017
192102181200 1.699983
192102191200 1.650000
192102201200 1.649965
192102211200 1.550000
192102221200 1.549983
192102231200 1.500000
192102241200 1.499965
192102251200 1.399937
192102261200 1.220011
192102271200 1.250000
192102281200 1.249990
192103011200 1.220049
192103021200 1.200000
192103031200 1.200000
192103041200 1.200000
192103051200 1.200000
192103061200 1.200000
192103071200 1.200007
192103081200 1.219983
192103091200 1.169993
192103101200 1.149989
192103111200 1.120000
192103121200 1.120000
192103131200 1.120000
192103141200 1.120000
192103151200 1.120000
192103161200 1.120000
192103171200 1.120000
192103181200 1.120000
192103191200 1.120000
192103201200 1.119993
192103211200 1.100000
192103221200 1.100007
192103231200 1.120018
192103241200 1.170000
192103251200 1.169993
192103261200 1.150000
192103271200 1.150007
192103281200 1.170010
192103291200 1.200000
192103301200 1.200035
192103311200 1.299947
192104011200 1.151576
192104021200 1.200007
192104031200 1.219983
192104041200 1.170203
192104051200 1.749965
192104061200 1.649877
192104071200 1.300088
192104081200 1.549982
192104091200 1.500000
192104101200 1.500000
192104111200 1.500000
192104121200 1.499982
192104131200 1.450000
192104141200 1.450140
192104151200 1.849895
192104161200 1.549982
192104171200 1.500000
192104181200 1.500053
192104191200 1.650000
192104201200 1.649965
192104211200 1.550105
192104221200 1.849965
192104231200 1.750070
192104241200 1.950246
192104251200 2.650035
192104261200 2.750042
192104271200 2.870175
192104281200 3.370000
192104291200 3.369912
192104301200 3.119958
192105011200 3.000656
192105021200 3.369958
192105031200 3.250042
192105041200 3.370000
192105051200 3.369958
192105061200 3.249954
192105071200 3.120000
192105081200 3.120088
192105091200 3.370000
192105101200 3.370046
192105111200 3.499954
192105121200 3.369958
192105131200 3.249954
192105141200 3.120000
192105151200 3.120000
192105161200 3.120133
192105171200 3.500000
192105181200 3.500000
192105191200 3.499954
192105201200 3.370000
192105211200 3.370000
192105221200 3.370046
192105231200 3.500000
192105241200 3.500000
192105251200 3.500000
192105261200 3.500000
192105271200 3.500000
192105281200 3.500000
192105291200 3.500088
192105301200 3.749912
192105311200 3.500000
192106011200 3.524654
192106021200 3.749954
192106031200 3.620000
192106041200 3.619958
192106051200 3.500042
192106061200 3.621099
192106071200 6.748989
192106081200 3.869958
192106091200 3.749912
192106101200 3.501421
192106111200 7.549860
192106121200 7.148894
192106131200 4.012108
192106141200 38.494209
192106151200 21.994999
192106161200 7.749298
192106171200 5.749691
192106181200 4.870659
192106191200 6.749340
192106201200 4.869649
192106211200 3.871221
192106221200 7.349719
192106231200 6.549860
192106241200 6.149737
192106251200 5.399877
192106261200 5.049498
192106271200 3.620088
192106281200 3.869958
192106291200 3.749912
192106301200 3.500042
192107011200 3.623818
192107021200 3.501972
192107031200 9.118694
192107041200 5.399508
192107051200 3.999825
192107061200 3.499954
192107071200 3.370000
192107081200 3.369958
192107091200 3.249912
192107101200 2.999912
192107111200 2.750000
192107121200 2.749965
192107131200 2.650000
192107141200 2.650000
192107151200 2.650000
192107161200 2.650035
192107171200 2.750042
192107181200 2.870088
192107191200 3.119958
192107201200 2.999954
192107211200 2.870000
192107221200 2.870088
192107231200 3.120000
192107241200 3.119958
192107251200 2.999912
192107261200 2.750000
192107271200 2.749965
192107281200 2.650000
192107291200 2.650000
192107301200 2.650000
192107311200 2.650000
192108011200 2.651558
192108021200 2.650000
192108031200 2.650123
192108041200 2.999912
192108051200 2.749965
192108061200 2.650000
192108071200 2.650000
192108081200 2.650000
192108091200 2.649965
192108101200 2.550000
192108111200 2.550000
192108121200 2.550814
192108131200 4.869343
192108141200 2.999954
192108151200 2.869923
192108161200 2.650035
192108171200 2.750000
192108181200 2.750000
192108191200 2.749965
192108201200 2.650000
192108211200 2.650000
192108221200 2.650035
192108231200 2.750000
192108241200 2.750000
192108251200 2.750042
192108261200 2.869958
192108271200 2.750000
192108281200 2.750000
192108291200 2.749965
192108301200 2.650000
192108311200 2.650035
192109011200 2.750351
192109021200 2.750000
192109031200 2.750000
192109041200 2.750042
192109051200 2.870000
192109061200 2.869958
192109071200 2.750000
192109081200 2.750000
192109091200 2.750042
192109101200 2.870000
192109111200 2.870000
192109121200 2.870000
192109131200 2.870000
192109141200 2.870000
192109151200 2.870000
192109161200 2.869958
192109171200 2.750000
192109181200 2.750000
192109191200 2.749965
192109201200 2.650000
192109211200 2.650211
192109221200 3.249867
192109231200 2.869958
192109241200 2.750000
192109251200 2.750000
192109261200 2.749965
192109271200 2.650000
192109281200 2.650000
192109291200 2.650000
192109301200 2.650000
192110011200 2.650070
192110021200 2.650000
192110031200 2.650000
192110041200 2.650000
192110051200 2.650000
192110061200 2.650000
192110071200 2.650000
192110081200 2.650000
192110091200 2.650000
192110101200 2.650000
192110111200 2.650000
192110121200 2.649965
192110131200 2.550000
192110141200 2.550070
192110151200 2.749965
192110161200 2.649965
192110171200 2.549930
192110181200 2.349965
192110191200 2.249930
192110201200 2.050070
192110211200 2.250000
192110221200 2.249930
192110231200 2.050000
192110241200 2.049930
192110251200 1.850000
192110261200 1.849965
192110271200 1.750000
192110281200 1.749982
192110291200 1.700000
192110301200 1.700000
192110311200 1.700000
192111011200 2.463576
192111021200 2.450104
192111031200 2.756233
192111041200 20.694202
192111051200 3.999695
192111061200 3.119872
192111071200 2.749965
192111081200 2.649965
192111091200 2.550035
192111101200 2.650000
192111111200 2.650000
192111121200 2.649965
192111131200 2.550069
192111141200 2.750087
192111151200 3.000000
192111161200 3.000000
192111171200 2.999955
192111181200 2.870000
192111191200 2.870000
192111201200 2.870045
192111211200 3.000000
192111221200 2.999955
192111231200 2.869958
192111241200 2.749965
192111251200 2.650000
192111261200 2.649965
192111271200 2.550000
192111281200 2.549965
192111291200 2.450000
192111301200 2.450000
192112011200 2.450069
192112021200 2.450000
192112031200 2.450000
192112041200 2.450000
192112051200 2.450035
192112061200 2.550000
192112071200 2.550000
192112081200 2.550000
192112091200 2.550000
192112101200 2.550000
192112111200 2.550000
192112121200 2.550000
192112131200 2.550000
192112141200 2.550000
192112151200 2.550000
192112161200 2.550000
192112171200 2.550000
192112181200 2.549965
192112191200 2.450000
192112201200 2.450000
192112211200 2.450000
192112221200 2.450035
192112231200 2.549722
192112241200 1.750000
192112251200 1.750000
192112261200 1.750000
192112271200 1.750069
192112281200 1.950104
192112291200 2.250000
192112301200 2.250035
192112311200 2.349896
192201011200 2.051354
192201021200 2.050000
192201031200 2.049965
192201041200 1.950000
192201051200 1.949965
192201061200 1.850000
192201071200 1.850000
192201081200 1.850139
192201091200 2.250607
192201101200 3.999695
192201111200 3.120000
192201121200 3.119958
192201131200 3.000000
192201141200 2.999913
192201151200 2.750000
192201161200 2.750000
192201171200 2.750000
192201181200 2.750000
192201191200 2.749965
192201201200 2.650000
192201211200 2.650000
192201221200 2.650000
192201231200 2.650000
192201241200 2.650000
192201251200 2.650000
192201261200 2.650000
192201271200 2.650000
192201281200 2.650000
192201291200 2.649965
192201301200 2.550000
192201311200 2.550000
192202011200 2.550396
192202021200 2.550000
192202031200 2.550198
192202041200 3.119958
192202051200 2.999913
192202061200 2.749965
192202071200 2.650000
192202081200 2.649896
192202091200 2.350000
192202101200 2.349965
192202111200 2.250000
192202121200 2.250000
192202131200 2.250000
192202141200 2.250000
192202151200 2.250000
192202161200 2.250000
192202171200 2.249965
192202181200 2.150000
192202191200 2.150000
192202201200 2.150000
192202211200 2.149965
192202221200 2.050000
192202231200 2.050069
192202241200 2.250000
192202251200 2.250000
192202261200 2.250174
192202271200 2.750042
192202281200 2.870087
192203011200 3.120309
192203021200 3.249955
192203031200 3.119872
192203041200 2.750000
192203051200 2.750042
192203061200 2.870000
192203071200 2.870000
192203081200 2.870000
192203091200 2.869958
192203101200 2.750000
192203111200 2.750042
192203121200 2.870046
192203131200 3.000130
192203141200 3.369958
192203151200 3.250000
192203161200 3.249954
192203171200 3.120000
192203181200 3.119958
192203191200 3.000000
192203201200 3.000175
192203211200 3.500000
192203221200 3.500000
192203231200 3.499954
192203241200 3.370000
192203251200 3.370000
192203261200 3.370000
192203271200 3.370000
192203281200 3.370000
192203291200 3.370000
192203301200 3.369958
192203311200 3.250000
192204011200 3.250526
192204021200 3.250042
192204031200 3.370046
192204041200 3.499912
192204051200 3.249912
192204061200 3.000000
192204071200 3.000000
192204081200 3.000000
192204091200 3.000000
192204101200 3.000000
192204111200 3.000000
192204121200 3.000000
192204131200 3.000130
192204141200 3.370000
192204151200 3.369958
192204161200 3.250042
192204171200 3.370133
192204181200 3.750000
192204191200 3.750088
192204201200 3.999912
192204211200 3.749867
192204221200 3.370000
192204231200 3.370000
192204241200 3.370088
192204251200 3.620046
192204261200 3.750000
192204271200 3.750000
192204281200 3.750000
192204291200 3.750000
192204301200 3.750000
192205011200 3.754650
192205021200 3.500000
192205031200 3.500000
192205041200 3.500000
192205051200 3.500000
192205061200 3.500175
192205071200 3.999954
192205081200 3.869958
192205091200 3.750000
192205101200 3.750912
192205111200 6.349481
192205121200 4.870800
192205131200 7.149386
192205141200 5.399508
192205151200 4.000000
192205161200 3.999954
192205171200 3.872327
192205181200 10.498270
192205191200 5.569695
192205201200 4.699754
192205211200 4.000000
192205221200 3.999912
192205231200 3.749912
192205241200 3.500000
192205251200 3.500000
192205261200 3.500000
192205271200 3.500000
192205281200 3.500088
192205291200 3.749954
192205301200 3.619958
192205311200 3.500000
192206011200 3.523117
192206021200 3.370000
192206031200 3.369958
192206041200 3.250000
192206051200 3.249954
192206061200 3.119958
192206071200 3.000000
192206081200 3.000000
192206091200 3.000000
192206101200 3.000000
192206111200 3.000474
192206121200 4.350306
192206131200 5.219484
192206141200 3.749825
192206151200 3.249954
192206161200 3.119958
192206171200 3.000000
192206181200 3.011230
192206191200 34.990227
192206201200 7.149789
192206211200 6.549105
192206221200 3.999912
192206231200 3.749912
192206241200 3.499954
192206251200 3.370281
192206261200 4.169895
192206271200 3.869824
192206281200 3.369958
192206291200 3.249954
192206301200 3.120000
192207011200 3.137112
192207021200 3.120000
192207031200 3.119958
192207041200 3.000000
192207051200 3.000088
192207061200 3.250000
192207071200 3.250042
192207081200 3.370000
192207091200 3.370000
192207101200 3.370000
192207111200 3.370000
192207121200 3.370221
192207131200 3.999825
192207141200 3.499954
192207151200 3.378118
192207161200 26.494385
192207171200 10.498087
192207181200 5.049632
192207191200 4.002850
192207201200 12.117764
192207211200 5.749386
192207221200 3.999912
192207231200 3.749867
192207241200 3.371825
192207251200 8.569641
192207261200 7.549245
192207271200 5.400000
192207281200 5.399937
192207291200 5.219877
192207301200 4.869754
192207311200 4.169853
192208011200 3.750955
192208021200 3.870414
192208031200 5.049754
192208041200 4.349877
192208051200 3.999912
192208061200 3.749867
192208071200 3.370000
192208081200 3.370000
192208091200 3.369958
192208101200 3.250175
192208111200 3.750393
192208121200 4.869606
192208131200 3.750088
192208141200 3.999912
192208151200 3.750333
192208161200 4.699754
192208171200 3.999954
192208181200 3.869958
192208191200 3.750000
192208201200 3.749954
192208211200 3.619912
192208221200 3.370000
192208231200 3.370133
192208241200 3.749825
192208251200 3.250000
192208261200 3.250042
192208271200 3.370000
192208281200 3.369958
192208291200 3.250000
192208301200 3.250000
192208311200 3.250000
192209011200 3.278252
192209021200 3.250000
192209031200 3.253001
192209041200 11.809896
192209051200 39.991333
192209061200 15.296859
192209071200 6.349604
192209081200 5.219754
192209091200 4.519818
192209101200 3.999912
192209111200 3.749867
192209121200 3.370000
192209131200 3.370000
192209141200 3.370000
192209151200 3.370000
192209161200 3.370000
192209171200 3.370000
192209181200 3.370133
192209191200 3.750702
192209201200 5.749691
192209211200 4.869694
192209221200 3.999912
192209231200 3.749912
192209241200 3.500481
192209251200 4.871010
192209261200 7.749438
192209271200 6.149491
192209281200 4.699754
192209291200 4.000000
192209301200 4.000000
192210011200 4.006668
192210021200 4.001702
192210031200 8.849474
192210041200 7.349130
192210051200 4.870308
192210061200 5.750702
192210071200 7.749298
192210081200 5.749568
192210091200 4.519818
192210101200 3.999954
192210111200 3.869958
192210121200 3.749954
192210131200 3.619958
192210141200 3.499954
192210151200 3.370000
192210161200 3.370000
192210171200 3.370000
192210181200 3.370000
192210191200 3.370000
192210201200 3.370046
192210211200 3.500000
192210221200 3.500088
192210231200 3.750000
192210241200 3.749912
192210251200 3.499954
192210261200 3.370000
192210271200 3.370000
192210281200 3.370000
192210291200 3.370000
192210301200 3.370000
192210311200 3.370000
192211011200 3.370264
192211021200 3.370000
192211031200 3.370000
192211041200 3.370000
192211051200 3.370000
192211061200 3.370000
192211071200 3.370000
192211081200 3.370000
192211091200 3.370045
192211101200 3.499955
192211111200 3.370000
192211121200 3.370000
192211131200 3.370000
192211141200 3.370000
192211151200 3.370000
192211161200 3.370000
192211171200 3.370045
192211181200 3.499955
192211191200 3.370000
192211201200 3.370000
192211211200 3.370000
192211221200 3.370000
192211231200 3.370000
192211241200 3.370000
192211251200 3.370000
192211261200 3.370000
192211271200 3.370000
192211281200 3.370000
192211291200 3.370132
192211301200 3.749913
192212011200 3.499955
192212021200 3.370000
192212031200 3.370000
192212041200 3.370000
192212051200 3.370000
192212061200 3.370000
192212071200 3.370000
192212081200 3.370000
192212091200 3.370000
192212101200 3.369958
192212111200 3.249955
192212121200 3.120000
192212131200 3.120000
192212141200 3.120000
192212151200 3.120000
192212161200 3.120000
192212171200 3.120000
192212181200 3.120087
192212191200 3.370000
192212201200 3.370000
192212211200 3.370000
192212221200 3.369958
192212231200 3.250000
192212241200 3.250000
192212251200 3.250000
192212261200 3.250000
192212271200 3.250000
192212281200 3.250000
192212291200 3.249955
192212301200 3.120000
192212311200 3.120000
192301011200 3.120000
192301021200 3.120000
192301031200 3.120000
192301041200 3.120000
192301051200 3.120000
192301061200 3.120000
192301071200 3.120000
192301081200 3.120000
192301091200 3.120000
192301101200 3.120000
192301111200 3.120000
192301121200 3.120000
192301131200 3.120000
192301141200 3.119958
192301151200 3.000000
192301161200 2.999955
192301171200 2.870000
192301181200 2.869958
192301191200 2.749965
192301201200 2.650000
192301211200 2.649965
192301221200 2.549965
192301231200 2.450000
192301241200 2.449965
192301251200 2.350000
192301261200 2.349965
192301271200 2.249965
192301281200 2.150000
192301291200 2.150000
192301301200 2.150000
192301311200 2.150295
192302011200 3.001343
192302021200 4.170063
192302031200 4.349878
192302041200 4.000000
192302051200 3.999955
192302061200 3.869958
192302071200 3.750000
192302081200 3.750000
192302091200 3.750000
192302101200 3.750000
192302111200 3.750000
192302121200 3.750000
192302131200 3.750000
192302141200 3.749955
192302151200 3.620000
192302161200 3.620000
192302171200 3.620000
192302181200 3.620000
192302191200 3.620000
192302201200 3.619958
192302211200 3.499955
192302221200 3.370000
192302231200 3.370000
192302241200 3.370000
192302251200 3.370000
192302261200 3.370000
192302271200 3.370000
192302281200 3.370000
192303011200 3.371652
192303021200 3.370000
192303031200 3.370000
192303041200 3.369958
192303051200 3.250000
192303061200 3.249955
192303071200 3.120000
192303081200 3.120000
192303091200 3.120000
192303101200 3.120000
192303111200 3.119958
192303121200 3.000000
192303131200 3.000000
192303141200 2.999954
192303151200 2.870000
192303161200 2.870000
192303171200 2.869958
192303181200 2.750000
192303191200 2.750000
192303201200 2.750042
192303211200 2.870175
192303221200 3.370000
192303231200 3.370000
192303241200 3.370088
192303251200 3.620133
192303261200 4.000000
192303271200 4.000060
192303281200 4.170000
192303291200 4.170432
192303301200 5.400123
192303311200 5.749937
192304011200 5.571390
192304021200 5.569941
192304031200 5.400000
192304041200 5.400000
192304051200 5.399937
192304061200 5.220000
192304071200 5.220000
192304081200 5.219940
192304091200 5.050000
192304101200 5.049937
192304111200 4.870308
192304121200 5.750211
192304131200 6.350421
192304141200 7.549719
192304151200 6.749586
192304161200 5.569877
192304171200 5.219817
192304181200 4.699814
192304191200 4.170000
192304201200 4.170000
192304211200 4.170555
192304221200 5.750351
192304231200 6.750281
192304241200 7.549930
192304251200 7.350000
192304261200 7.349579
192304271200 6.149796
192304281200 5.569941
192304291200 5.399877
192304301200 5.050000
192305011200 5.053895
192305021200 6.350421
192305031200 7.550551
192305041200 9.119519
192305051200 7.750000
192305061200 7.750481
192305071200 9.120292
192305081200 9.949709
192305091200 9.120000
192305101200 9.119308
192305111200 7.149508
192305121200 5.749877
192305131200 5.399814
192305141200 4.869877
192305151200 4.520000
192305161200 4.520123
192305171200 4.869817
192305181200 4.350000
192305191200 4.349937
192305201200 4.170000
192305211200 4.169940
192305221200 4.000000
192305231200 4.000305
192305241200 4.869877
192305251200 4.519940
192305261200 4.350000
192305271200 4.350000
192305281200 4.349937
192305291200 4.169940
192305301200 4.000000
192305311200 4.000000
192306011200 4.006387
192306021200 4.000000
192306031200 4.000000
192306041200 4.000246
192306051200 4.699814
192306061200 4.170186
192306071200 4.700060
192306081200 4.869877
192306091200 4.519940
192306101200 4.349937
192306111200 4.170063
192306121200 4.350000
192306131200 4.350183
192306141200 4.870870
192306151200 7.349316
192306161200 5.399814
192306171200 4.869940
192306181200 4.700182
192306191200 5.221660
192306201200 9.948877
192306211200 6.749789
192306221200 6.149859
192306231200 5.752580
192306241200 13.097561
192306251200 6.151737
192306261200 11.098754
192306271200 7.549438
192306281200 5.949807
192306291200 5.399877
192306301200 5.049754
192307011200 4.353980
192307021200 6.149491
192307031200 4.699937
192307041200 4.519940
192307051200 4.350000
192307061200 4.349937
192307071200 4.170000
192307081200 4.169940
192307091200 3.999954
192307101200 3.870000
192307111200 3.869958
192307121200 3.750000
192307131200 3.750000
192307141200 3.750000
192307151200 3.750000
192307161200 3.750000
192307171200 3.750333
192307181200 4.701551
192307191200 9.119028
192307201200 6.349421
192307211200 4.699877
192307221200 4.349877
192307231200 4.000000
192307241200 4.000000
192307251200 3.999954
192307261200 3.870351
192307271200 4.869694
192307281200 4.000000
192307291200 3.999954
192307301200 3.869958
192307311200 3.750000
192308011200 3.750786
192308021200 3.750000
192308031200 3.750393
192308041200 4.869694
192308051200 3.999954
192308061200 3.870000
192308071200 3.869958
192308081200 3.750000
192308091200 3.750000
192308101200 3.750000
192308111200 3.750000
192308121200 3.750000
192308131200 3.750000
192308141200 3.750000
192308151200 3.750088
192308161200 3.999912
192308171200 3.750000
192308181200 3.750088
192308191200 3.999954
192308201200 3.869958
192308211200 3.750000
192308221200 3.750000
192308231200 3.749954
192308241200 3.620133
192308251200 3.999912
192308261200 3.750000
192308271200 3.750042
192308281200 3.869958
192308291200 3.749954
192308301200 3.620000
192308311200 3.620088
192309011200 3.870786
192309021200 3.750000
192309031200 3.750000
192309041200 3.749954
192309051200 3.620000
192309061200 3.620000
192309071200 3.620000
192309081200 3.620000
192309091200 3.620000
192309101200 3.620000
192309111200 3.620000
192309121200 3.620000
192309131200 3.620000
192309141200 3.619958
192309151200 3.500000
192309161200 3.500000
192309171200 3.500000
192309181200 3.500042
192309191200 3.620000
192309201200 3.620000
192309211200 3.620000
192309221200 3.620000
192309231200 3.620502
192309241200 5.049691
192309251200 4.169895
192309261200 3.869958
192309271200 3.749954
192309281200 3.620000
192309291200 3.619958
192309301200 3.499954
192310011200 3.370351
192310021200 3.370000
192310031200 3.370175
192310041200 3.869958
192310051200 3.749912
192310061200 3.500000
192310071200 3.500000
192310081200 3.500088
192310091200 3.749954
192310101200 3.619958
192310111200 3.499954
192310121200 3.370000
192310131200 3.370175
192310141200 3.869958
192310151200 3.749954
192310161200 3.620000
192310171200 3.620046
192310181200 3.750000
192310191200 3.749954
192310201200 3.619958
192310211200 3.499954
192310221200 3.370000
192310231200 3.370000
192310241200 3.370133
192310251200 3.749954
192310261200 3.619958
192310271200 3.500000
192310281200 3.499954
192310291200 3.370000
192310301200 3.370000
192310311200 3.370000
192311011200 3.370173
192311021200 3.370045
192311031200 3.500000
192311041200 3.500000
192311051200 3.500000
192311061200 3.500000
192311071200 3.499955
192311081200 3.370000
192311091200 3.370000
192311101200 3.370000
192311111200 3.370045
192311121200 3.500042
192311131200 3.619958
192311141200 3.500000
192311151200 3.500000
192311161200 3.500042
192311171200 3.619958
192311181200 3.499955
192311191200 3.370000
192311201200 3.370000
192311211200 3.370000
192311221200 3.370000
192311231200 3.370000
192311241200 3.370000
192311251200 3.370000
192311261200 3.370000
192311271200 3.370000
192311281200 3.370045
192311291200 3.500000
192311301200 3.499955
192312011200 3.370000
192312021200 3.370000
192312031200 3.370000
192312041200 3.370000
192312051200 3.369958
192312061200 3.250000
192312071200 3.250000
192312081200 3.250000
192312091200 3.249955
192312101200 3.120000
192312111200 3.120000
192312121200 3.120000
192312131200 3.120000
192312141200 3.120000
192312151200 3.120000
192312161200 3.120045
192312171200 3.250000
192312181200 3.249955
192312191200 3.120000
192312201200 3.120000
192312211200 3.120000
192312221200 3.120000
192312231200 3.120000
192312241200 3.120000
192312251200 3.120000
192312261200 3.120000
192312271200 3.120000
192312281200 3.120000
192312291200 3.119958
192312301200 3.000000
192312311200 3.000000
192401011200 3.000000
192401021200 3.000000
192401031200 3.000000
192401041200 3.000000
192401051200 3.000000
192401061200 2.999955
192401071200 2.870000
192401081200 2.870000
192401091200 2.870000
192401101200 2.869958
192401111200 2.750000
192401121200 2.750000
192401131200 2.750000
192401141200 2.749965
192401151200 2.650000
192401161200 2.650000
192401171200 2.650035
192401181200 2.750042
192401191200 2.870000
192401201200 2.870000
192401211200 2.870000
192401221200 2.869958
192401231200 2.749965
192401241200 2.650000
192401251200 2.650000
192401261200 2.650000
192401271200 2.650000
192401281200 2.650000
192401291200 2.649965
192401301200 2.549965
192401311200 2.450000
192402011200 2.450000
192402021200 2.450000
192402031200 2.449965
192402041200 2.350000
192402051200 2.350000
192402061200 2.349965
192402071200 2.250000
192402081200 2.250000
192402091200 2.250000
192402101200 2.250035
192402111200 2.350000
192402121200 2.350000
192402131200 2.350000
192402141200 2.350000
192402151200 2.350000
192402161200 2.350000
192402171200 2.349965
192402181200 2.250000
192402191200 2.250000
192402201200 2.249965
192402211200 2.150000
192402221200 2.150000
192402231200 2.150000
192402241200 2.150000
192402251200 2.150000
192402261200 2.150000
192402271200 2.150000
192402281200 2.150000
192402291200 2.150000
192403011200 2.151403
192403021200 2.150000
192403031200 2.150000
192403041200 2.150000
192403051200 2.150000
192403061200 2.150000
192403071200 2.150000
192403081200 2.150000
192403091200 2.150000
192403101200 2.150000
192403111200 2.150000
192403121200 2.150000
192403131200 2.150000
192403141200 2.150000
192403151200 2.150000
192403161200 2.150000
192403171200 2.150000
192403181200 2.150000
192403191200 2.150000
192403201200 2.150000
192403211200 2.150105
192403221200 2.450035
192403231200 2.550158
192403241200 3.000218
192403251200 3.620000
192403261200 3.620193
192403271200 4.169940
192403281200 4.000000
192403291200 3.999912
192403301200 3.750000
192403311200 3.750000
192404011200 3.759114
192404021200 3.620000
192404031200 3.620088
192404041200 3.870000
192404051200 3.869958
192404061200 3.750088
192404071200 4.000000
192404081200 4.000000
192404091200 4.000000
192404101200 4.000000
192404111200 4.000000
192404121200 4.000000
192404131200 4.000000
192404141200 4.000183
192404151200 4.520000
192404161200 4.520309
192404171200 5.399691
192404181200 4.520000
192404191200 4.519940
192404201200 4.349937
192404211200 4.170123
192404221200 4.521713
192404231200 9.399351
192404241200 7.549930
192404251200 7.350000
192404261200 7.350621
192404271200 9.119099
192404281200 6.549860
192404291200 6.153738
192404301200 16.799860
192405011200 16.396893
192405021200 7.549509
192405031200 6.149930
192405041200 5.950000
192405051200 5.949930
192405061200 5.749937
192405071200 5.570000
192405081200 5.570134
192405091200 5.949867
192405101200 5.570000
192405111200 5.569818
192405121200 5.050060
192405131200 5.220000
192405141200 5.219940
192405151200 5.050182
192405161200 5.570555
192405171200 7.149649
192405181200 6.149673
192405191200 5.219940
192405201200 5.049937
192405211200 4.870000
192405221200 4.870000
192405231200 4.869940
192405241200 4.699937
192405251200 4.520000
192405261200 4.520432
192405271200 5.749691
192405281200 4.869940
192405291200 4.700060
192405301200 4.869940
192405311200 4.699937
192406011200 4.546307
192406021200 4.520246
192406031200 5.219877
192406041200 4.869877
192406051200 4.522660
192406061200 12.097586
192406071200 5.219877
192406081200 4.869940
192406091200 4.699937
192406101200 4.520000
192406111200 4.521808
192406121200 9.668316
192406131200 4.870245
192406141200 5.582786
192406151200 41.989857
192406161200 13.097772
192406171200 6.749586
192406181200 5.569755
192406191200 4.869877
192406201200 4.520000
192406211200 4.520000
192406221200 4.519940
192406231200 4.350245
192406241200 5.049937
192406251200 4.869877
192406261200 4.520000
192406271200 4.519940
192406281200 4.350060
192406291200 4.519877
192406301200 4.170123
192407011200 4.561812
192407021200 4.699937
192407031200 4.519940
192407041200 4.349937
192407051200 4.170246
192407061200 4.869877
192407071200 4.519940
192407081200 4.350000
192407091200 4.349937
192407101200 4.170000
192407111200 4.170000
192407121200 4.170000
192407131200 4.170000
192407141200 4.170000
192407151200 4.169940
192407161200 4.000000
192407171200 4.000000
192407181200 3.999954
192407191200 3.870000
192407201200 3.870000
192407211200 3.870046
192407221200 4.000000
192407231200 4.000000
192407241200 4.001316
192407251200 7.748989
192407261200 4.870245
192407271200 5.570204
192407281200 6.149673
192407291200 5.220186
192407301200 5.763775
192407311200 44.989822
192408011200 15.996754
192408021200 6.749586
192408031200 5.569877
192408041200 5.219940
192408051200 5.049937
192408061200 4.869877
192408071200 4.519877
192408081200 4.170063
192408091200 4.349877
192408101200 4.000000
