####################### 2 ########################
#WSYS UKJENT
#OPER koe
#RTIM 20160217/0808
#DCHA 22.22.0.1001.1           -9999 3.1001.0       -9999        -9999.000000 -9999        -9999.000000   1440.000    0.00000 UKJENT                        HYDAG              
##################################################
20100524/1200 1.001906
20100525/1200 0.888431
20100526/1200 0.813158
20100527/1200 0.757092
20100528/1200 0.742310
20100529/1200 0.712581
20100530/1200 0.722780
20100531/1200 0.712819
20100601/1200 0.668033
20100602/1200 0.623673
20100603/1200 0.583213
20100604/1200 0.549811
20100605/1200 0.526827
20100606/1200 0.501590
20100607/1200 0.476338
20100608/1200 0.461999
20100609/1200 0.457732
20100610/1200 0.520917
20100611/1200 0.580233
20100612/1200 0.555492
20100613/1200 0.508217
20100614/1200 0.509402
20100615/1200 0.503908
20100616/1200 0.452435
20100617/1200 0.418162
20100618/1200 0.391373
20100619/1200 0.385363
20100620/1200 0.367669
20100621/1200 0.345792
20100622/1200 0.323445
20100623/1200 0.303300
20100624/1200 0.297907
20100625/1200 0.282725
20100626/1200 0.266408
20100627/1200 0.250717
20100628/1200 0.239678
20100629/1200 0.242359
20100630/1200 0.234739
20100701/1200 0.221360
20100702/1200 0.210948
20100703/1200 0.236830
20100704/1200 0.262296
20100705/1200 0.257345
20100706/1200 0.233954
20100707/1200 0.219148
20100708/1200 0.342932
20100709/1200 0.354833
20100710/1200 0.361223
20100711/1200 0.406577
20100712/1200 0.436436
20100713/1200 0.452821
20100714/1200 0.421799
20100715/1200 0.576902
20100716/1200 1.007339
20100717/1200 1.404710
20100718/1200 1.287454
20100719/1200 0.997514
20100720/1200 0.909419
20100721/1200 0.896516
20100722/1200 0.780532
20100723/1200 0.682090
20100724/1200 0.595270
20100725/1200 0.530704
20100726/1200 0.481843
20100727/1200 0.454901
20100728/1200 0.447847
20100729/1200 0.436078
20100730/1200 0.416326
20100731/1200 0.403982
20100801/1200 0.426791
20100802/1200 0.416239
20100803/1200 0.398069
20100804/1200 0.373128
20100805/1200 0.561633
20100806/1200 1.026043
20100807/1200 1.045498
20100808/1200 0.835407
20100809/1200 0.715697
20100810/1200 0.644342
20100811/1200 4.429715
20100812/1200 5.823840
20100813/1200 3.434918
20100814/1200 2.687825
20100815/1200 2.058185
20100816/1200 1.637572
20100817/1200 1.449156
20100818/1200 1.464853
20100819/1200 1.895639
20100820/1200 2.581720
20100821/1200 4.618314
20100822/1200 5.343562
20100823/1200 3.822230
20100824/1200 5.795469
20100825/1200 7.773664
20100826/1200 5.379273
20100827/1200 3.968768
20100828/1200 6.163980
20100829/1200 4.717005
20100830/1200 3.577899
20100831/1200 2.894757
20100901/1200 2.417878
20100902/1200 2.076204
20100903/1200 1.831857
20100904/1200 1.639708
20100905/1200 1.505386
20100906/1200 1.365571
20100907/1200 1.240525
20100908/1200 1.134149
20100909/1200 1.040766
20100910/1200 0.958132
20100911/1200 1.411909
20100912/1200 5.601532
20100913/1200 4.308338
20100914/1200 8.709429
20100915/1200 10.143317
20100916/1200 21.020458
20100917/1200 13.301239
20100918/1200 8.267390
20100919/1200 5.793128
20100920/1200 4.609118
20100921/1200 6.412832
20100922/1200 5.315654
20100923/1200 4.566133
20100924/1200 5.098686
20100925/1200 11.774134
20100926/1200 10.849719
20100927/1200 7.148245
20100928/1200 5.175046
20100929/1200 4.154307
20100930/1200 3.518529
20101001/1200 3.044709
20101002/1200 2.714684
20101003/1200 25.759897
20101004/1200 61.013214
20101005/1200 34.089573
20101006/1200 26.016035
20101007/1200 75.832275
20101008/1200 35.539078
20101009/1200 17.392618
20101010/1200 11.795386
20101011/1200 8.717106
20101012/1200 6.826775
20101013/1200 5.660254
20101014/1200 4.850788
20101015/1200 4.197957
20101016/1200 3.689144
20101017/1200 3.257094
20101018/1200 3.241193
20101019/1200 5.449699
20101020/1200 4.883390
20101021/1200 4.131156
20101022/1200 4.103074
20101023/1200 4.050951
20101024/1200 4.009132
20101025/1200 3.559782
20101026/1200 3.127690
20101027/1200 12.287061
20101028/1200 18.555656
20101029/1200 13.797139
20101030/1200 24.390949
20101031/1200 24.022743
20101101/1200 13.826642
20101102/1200 15.899025
20101103/1200 27.507355
20101104/1200 20.506142
20101105/1200 15.196156
20101106/1200 13.195713
20101107/1200 9.701400
20101108/1200 7.671982
20101109/1200 6.384957
20101110/1200 5.314964
20101111/1200 4.731474
20101112/1200 25.594944
20101113/1200 36.688328
20101114/1200 27.735546
20101115/1200 21.045555
20101116/1200 15.323748
20101117/1200 11.230069
20101118/1200 8.735872
20101119/1200 6.982425
20101120/1200 5.766522
20101121/1200 4.978352
20101122/1200 4.376234
20101123/1200 3.846516
20101124/1200 3.236229
20101125/1200 2.852531
20101126/1200 2.215726
20101127/1200 2.178925
20101128/1200 1.989907
20101129/1200 1.896415
20101130/1200 1.766133
20101201/1200 1.615160
20101202/1200 1.508128
20101203/1200 1.407539
20101204/1200 1.304593
20101205/1200 1.319269
20101206/1200 1.340441
20101207/1200 1.314140
20101208/1200 1.239943
20101209/1200 1.192564
20101210/1200 1.128004
20101211/1200 1.152366
20101212/1200 1.156102
20101213/1200 1.105794
20101214/1200 1.035329
20101215/1200 0.972734
20101216/1200 0.988457
20101217/1200 0.947749
20101218/1200 0.945516
20101219/1200 0.960644
20101220/1200 0.984255
20101221/1200 0.984613
20101222/1200 0.982171
20101223/1200 0.953926
20101224/1200 0.907064
20101225/1200 0.854684
20101226/1200 0.809541
20101227/1200 0.777135
20101228/1200 0.773691
20101229/1200 0.797084
20101230/1200 0.802554
20101231/1200 0.803159
20110101/1200 0.823217
20110102/1200 0.795067
20110103/1200 0.735383
20110104/1200 0.767146
20110105/1200 1.071266
20110106/1200 1.531700
20110107/1200 1.637113
20110108/1200 1.530630
20110109/1200 1.552656
20110110/1200 1.824961
20110111/1200 4.584624
20110112/1200 5.859838
20110113/1200 4.917111
20110114/1200 4.173394
20110115/1200 3.669448
20110116/1200 5.913136
20110117/1200 15.892797
20110118/1200 17.253468
20110119/1200 12.026236
20110120/1200 8.554709
20110121/1200 6.702849
20110122/1200 5.662618
20110123/1200 4.837098
20110124/1200 4.284663
20110125/1200 3.936397
20110126/1200 3.514951
20110127/1200 3.016583
20110128/1200 2.728721
20110129/1200 2.629432
20110130/1200 2.462673
20110131/1200 2.315426
20110201/1200 2.549846
20110202/1200 3.308118
20110203/1200 7.342944
20110204/1200 12.439754
20110205/1200 13.065948
20110206/1200 13.411276
20110207/1200 11.704996
20110208/1200 22.503002
20110209/1200 16.975464
20110210/1200 12.144989
20110211/1200 10.400728
20110212/1200 7.914475
20110213/1200 6.555358
20110214/1200 5.796778
20110215/1200 4.752399
20110216/1200 4.184658
20110217/1200 4.045550
20110218/1200 3.738364
20110219/1200 3.334153
20110220/1200 2.977648
20110221/1200 2.726264
20110222/1200 2.575979
20110223/1200 2.445375
20110224/1200 2.439036
20110225/1200 2.478362
20110226/1200 3.187363
20110227/1200 4.343197
20110228/1200 4.062223
20110301/1200 3.496784
20110302/1200 3.121576
20110303/1200 2.963675
20110304/1200 2.988953
20110305/1200 3.362760
20110306/1200 3.335075
20110307/1200 3.154505
20110308/1200 3.081078
20110309/1200 5.312388
20110310/1200 9.517079
20110311/1200 12.373908
20110312/1200 9.785696
20110313/1200 7.960721
20110314/1200 7.182963
20110315/1200 7.448020
20110316/1200 7.032527
20110317/1200 6.090772
20110318/1200 5.322346
20110319/1200 4.795109
20110320/1200 4.703502
20110321/1200 5.945663
20110322/1200 16.112448
20110323/1200 24.613155
20110324/1200 26.693401
20110325/1200 33.123444
20110326/1200 20.238836
20110327/1200 13.564174
20110328/1200 10.465166
20110329/1200 9.163035
20110330/1200 10.867011
20110331/1200 11.371375
20110401/1200 22.921686
20110402/1200 19.698071
20110403/1200 19.950687
20110404/1200 23.205492
20110405/1200 26.051111
20110406/1200 35.385670
20110407/1200 37.824612
20110408/1200 30.981447
20110409/1200 26.745417
20110410/1200 18.442715
20110411/1200 15.504599
20110412/1200 14.003469
20110413/1200 11.589896
20110414/1200 9.218271
20110415/1200 7.725850
20110416/1200 7.039471
20110417/1200 6.533495
20110418/1200 5.802301
20110419/1200 5.168666
20110420/1200 4.485355
20110421/1200 3.991930
20110422/1200 3.579036
20110423/1200 3.197626
20110424/1200 2.843457
20110425/1200 2.549564
20110426/1200 2.313666
20110427/1200 2.099153
20110428/1200 1.888446
20110429/1200 1.696995
20110430/1200 1.558370
20110501/1200 1.446731
20110502/1200 1.346733
20110503/1200 1.266103
20110504/1200 1.190170
20110505/1200 1.121768
20110506/1200 1.080058
20110507/1200 1.064642
20110508/1200 0.994539
20110509/1200 0.923979
20110510/1200 0.871065
20110511/1200 0.837057
20110512/1200 0.816455
20110513/1200 0.844419
20110514/1200 0.913939
20110515/1200 1.059576
20110516/1200 1.095037
20110517/1200 1.009821
20110518/1200 1.087348
20110519/1200 2.460461
20110520/1200 2.184550
20110521/1200 1.619666
20110522/1200 1.460236
20110523/1200 1.857042
20110524/1200 5.369616
20110525/1200 5.120943
20110526/1200 3.656268
20110527/1200 4.569579
20110528/1200 6.252374
20110529/1200 7.044706
20110530/1200 6.961193
20110531/1200 9.711078
20110601/1200 11.012954
20110602/1200 6.931954
20110603/1200 4.995535
20110604/1200 3.914015
20110605/1200 3.168770
20110606/1200 5.522201
20110607/1200 12.381150
20110608/1200 7.789496
20110609/1200 6.826521
20110610/1200 7.071239
20110611/1200 4.862391
20110612/1200 3.823252
20110613/1200 3.234042
20110614/1200 3.355011
20110615/1200 3.042672
20110616/1200 2.632178
20110617/1200 9.791117
20110618/1200 9.597574
20110619/1200 5.966809
20110620/1200 4.599716
20110621/1200 3.709395
20110622/1200 3.054361
20110623/1200 2.671998
20110624/1200 2.516831
20110625/1200 2.135120
20110626/1200 1.843480
20110627/1200 1.654164
20110628/1200 1.529629
20110629/1200 1.495572
20110630/1200 2.184838
20110701/1200 3.422348
20110702/1200 3.040505
20110703/1200 2.415887
20110704/1200 2.222790
20110705/1200 1.937999
20110706/1200 1.714041
20110707/1200 1.624730
20110708/1200 1.501376
20110709/1200 1.455685
20110710/1200 2.388469
20110711/1200 2.930646
20110712/1200 2.306358
20110713/1200 1.854463
20110714/1200 1.545600
20110715/1200 1.495496
20110716/1200 1.534433
20110717/1200 14.093630
20110718/1200 47.575462
20110719/1200 36.291912
20110720/1200 28.734575
20110721/1200 20.415155
20110722/1200 12.621605
20110723/1200 13.602077
20110724/1200 18.657862
20110725/1200 14.544994
20110726/1200 10.975712
20110727/1200 8.332989
20110728/1200 6.161965
20110729/1200 4.702588
20110730/1200 3.766232
20110731/1200 3.099810
20110801/1200 2.631537
20110802/1200 2.276441
20110803/1200 2.014480
20110804/1200 1.821259
20110805/1200 4.497025
20110806/1200 11.524875
20110807/1200 20.211889
20110808/1200 34.820576
20110809/1200 21.721756
20110810/1200 12.931496
20110811/1200 8.752998
20110812/1200 6.398871
20110813/1200 4.845834
20110814/1200 4.029280
20110815/1200 4.586648
20110816/1200 4.598435
20110817/1200 3.526906
20110818/1200 2.900204
20110819/1200 2.622487
20110820/1200 2.978806
20110821/1200 3.313789
20110822/1200 5.912126
20110823/1200 4.310733
20110824/1200 3.780248
20110825/1200 5.161407
20110826/1200 4.988550
20110827/1200 9.818542
20110828/1200 8.687552
20110829/1200 18.341263
20110830/1200 26.633129
20110831/1200 14.131559
20110901/1200 9.382831
20110902/1200 6.976647
20110903/1200 5.345010
20110904/1200 9.925447
20110905/1200 28.916113
20110906/1200 22.568029
20110907/1200 54.084251
20110908/1200 36.632698
20110909/1200 18.531780
20110910/1200 12.345032
20110911/1200 24.551500
20110912/1200 30.354258
20110913/1200 54.895332
20110914/1200 40.882927
20110915/1200 21.527462
20110916/1200 13.636531
20110917/1200 12.010073
20110918/1200 36.705891
20110919/1200 62.977467
20110920/1200 34.117622
20110921/1200 20.496149
20110922/1200 17.601440
20110923/1200 15.061407
20110924/1200 11.230467
20110925/1200 8.885969
20110926/1200 7.271523
20110927/1200 6.146110
20110928/1200 5.182308
20110929/1200 4.512401
20110930/1200 3.950569
20111001/1200 3.449742
20111002/1200 3.094645
20111003/1200 2.936601
20111004/1200 3.287401
20111005/1200 3.372230
20111006/1200 4.044261
20111007/1200 5.434387
20111008/1200 4.574924
20111009/1200 4.569610
20111010/1200 8.654183
20111011/1200 6.317473
20111012/1200 4.918766
20111013/1200 4.116069
20111014/1200 3.574150
20111015/1200 3.206630
20111016/1200 2.915158
20111017/1200 2.729930
20111018/1200 4.327715
20111019/1200 7.101546
20111020/1200 6.259693
20111021/1200 5.054323
20111022/1200 5.560228
20111023/1200 5.409794
20111024/1200 4.684746
20111025/1200 4.138813
20111026/1200 4.361601
20111027/1200 14.448638
20111028/1200 15.798557
20111029/1200 17.972567
20111030/1200 16.689440
20111031/1200 15.536714
20111101/1200 12.081650
20111102/1200 12.419702
20111103/1200 12.491029
20111104/1200 15.488461
20111105/1200 17.093603
20111106/1200 14.542253
20111107/1200 10.823689
20111108/1200 8.471779
20111109/1200 6.963056
20111110/1200 6.058560
20111111/1200 5.625410
20111112/1200 5.003514
20111113/1200 4.444268
20111114/1200 3.997356
20111115/1200 3.609047
20111116/1200 3.264739
20111117/1200 3.008681
20111118/1200 2.857475
20111119/1200 2.804500
20111120/1200 2.700436
20111121/1200 2.516616
20111122/1200 2.361257
20111123/1200 2.258642
20111124/1200 2.271490
20111125/1200 3.196485
20111126/1200 6.175763
20111127/1200 21.727371
20111128/1200 22.623806
20111129/1200 14.015369
20111130/1200 25.816664
20111201/1200 26.796608
20111202/1200 30.567123
20111203/1200 20.305902
20111204/1200 26.652163
20111205/1200 16.094866
20111206/1200 11.162083
20111207/1200 8.799488
20111208/1200 7.422916
20111209/1200 22.525583
20111210/1200 28.312517
20111211/1200 16.871765
20111212/1200 28.827456
20111213/1200 43.151249
20111214/1200 63.338760
20111215/1200 62.609344
20111216/1200 41.808388
20111217/1200 22.529022
20111218/1200 14.608891
20111219/1200 10.641204
20111220/1200 8.262138
20111221/1200 6.832527
20111222/1200 5.917274
20111223/1200 5.812316
20111224/1200 7.247663
20111225/1200 9.476374
20111226/1200 18.906839
20111227/1200 14.637875
20111228/1200 13.105963
20111229/1200 27.785376
20111230/1200 20.420759
20111231/1200 12.652400
20120101/1200 19.293400
20120102/1200 26.354017
20120103/1200 23.680651
20120104/1200 46.048683
20120105/1200 28.024082
20120106/1200 17.100454
20120107/1200 12.226912
20120108/1200 9.917374
20120109/1200 8.341129
20120110/1200 7.263129
20120111/1200 7.596152
20120112/1200 14.103376
20120113/1200 16.592909
20120114/1200 10.486276
20120115/1200 7.867180
20120116/1200 6.450140
20120117/1200 5.319257
20120118/1200 4.935191
20120119/1200 5.062036
20120120/1200 4.583773
20120121/1200 4.671803
20120122/1200 4.704699
20120123/1200 4.118234
20120124/1200 3.835744
20120125/1200 3.466600
20120126/1200 3.210746
20120127/1200 3.042367
20120128/1200 3.271539
20120129/1200 2.999367
20120130/1200 2.794263
20120131/1200 2.495766
20120201/1200 2.288198
20120202/1200 2.311384
20120203/1200 2.032706
20120204/1200 1.875662
20120205/1200 1.988586
20120206/1200 1.976667
20120207/1200 1.885671
20120208/1200 1.730000
20120209/1200 1.671726
20120210/1200 1.629304
20120211/1200 1.580420
20120212/1200 1.554310
20120213/1200 1.491106
20120214/1200 1.467994
20120215/1200 1.446269
20120216/1200 1.436936
20120217/1200 1.590777
20120218/1200 4.331549
20120219/1200 12.121037
20120220/1200 7.893604
20120221/1200 13.310330
20120222/1200 18.082773
20120223/1200 34.580322
20120224/1200 22.506956
20120225/1200 18.795916
20120226/1200 12.935410
20120227/1200 9.736427
20120228/1200 8.979132
20120229/1200 9.990420
20120301/1200 8.704444
20120302/1200 7.595692
20120303/1200 6.022727
20120304/1200 5.172270
20120305/1200 4.806529
20120306/1200 4.272521
20120307/1200 4.944384
20120308/1200 7.839657
20120309/1200 8.447356
20120310/1200 13.004124
20120311/1200 14.108901
20120312/1200 13.987693
20120313/1200 12.047812
20120314/1200 9.103409
20120315/1200 7.200330
20120316/1200 6.059371
20120317/1200 5.286754
20120318/1200 4.732894
20120319/1200 4.083496
20120320/1200 3.569234
20120321/1200 3.346179
20120322/1200 3.056915
20120323/1200 2.791562
20120324/1200 2.549762
20120325/1200 2.337232
20120326/1200 2.152033
20120327/1200 2.001280
20120328/1200 1.858035
20120329/1200 1.722962
20120330/1200 1.605514
20120331/1200 1.509963
20120401/1200 1.421430
20120402/1200 1.351750
20120403/1200 1.278488
20120404/1200 1.209615
20120405/1200 1.157812
20120406/1200 1.130347
20120407/1200 1.111436
20120408/1200 1.074113
20120409/1200 1.414374
20120410/1200 13.687222
20120411/1200 18.200254
20120412/1200 9.436443
20120413/1200 7.578981
20120414/1200 6.447248
20120415/1200 5.546808
20120416/1200 4.620843
20120417/1200 3.932673
20120418/1200 5.574476
20120419/1200 17.963287
20120420/1200 11.235526
20120421/1200 7.739270
20120422/1200 6.697640
20120423/1200 8.214617
20120424/1200 6.648851
20120425/1200 6.884030
20120426/1200 15.057427
20120427/1200 26.384491
20120428/1200 19.647972
20120429/1200 11.858443
20120430/1200 8.297698
20120501/1200 6.207098
20120502/1200 4.968502
20120503/1200 4.058195
20120504/1200 3.433360
20120505/1200 2.977121
20120506/1200 2.535084
20120507/1200 2.275287
20120508/1200 2.218319
20120509/1200 4.943635
20120510/1200 7.440679
20120511/1200 13.444146
20120512/1200 9.710867
20120513/1200 6.734179
20120514/1200 14.481317
20120515/1200 16.695005
20120516/1200 10.862148
20120517/1200 12.056966
20120518/1200 10.668377
20120519/1200 7.335911
20120520/1200 5.826418
20120521/1200 4.723526
20120522/1200 3.860407
20120523/1200 3.264898
20120524/1200 2.789394
20120525/1200 2.445481
20120526/1200 2.141113
20120527/1200 1.900813
20120528/1200 1.711280
20120529/1200 1.516941
20120530/1200 1.378039
20120531/1200 1.290479
20120601/1200 1.208621
20120602/1200 1.161616
20120603/1200 1.113653
20120604/1200 1.055108
20120605/1200 1.058787
20120606/1200 1.056812
20120607/1200 0.962440
20120608/1200 0.948413
20120609/1200 1.172495
20120610/1200 2.827682
20120611/1200 3.127329
20120612/1200 2.377145
20120613/1200 1.945812
20120614/1200 1.608985
20120615/1200 1.389963
20120616/1200 2.552446
20120617/1200 4.237796
20120618/1200 4.639825
20120619/1200 3.424887
20120620/1200 2.579399
20120621/1200 2.088830
20120622/1200 1.910510
20120623/1200 5.551925
20120624/1200 21.173639
20120625/1200 20.225368
20120626/1200 12.090783
20120627/1200 7.333238
20120628/1200 5.469598
20120629/1200 5.047838
20120630/1200 5.635609
20120701/1200 4.698802
20120702/1200 4.581211
20120703/1200 3.809685
20120704/1200 4.070193
20120705/1200 3.987686
20120706/1200 3.234431
20120707/1200 3.754945
20120708/1200 4.442373
20120709/1200 3.421470
20120710/1200 2.809045
20120711/1200 2.444269
20120712/1200 2.196614
20120713/1200 1.992438
20120714/1200 1.830684
20120715/1200 1.659205
20120716/1200 1.478814
20120717/1200 1.340117
20120718/1200 1.228806
20120719/1200 1.158280
20120720/1200 1.116338
20120721/1200 1.053601
20120722/1200 0.958494
20120723/1200 0.994958
20120724/1200 1.060205
20120725/1200 1.138286
20120726/1200 1.059410
20120727/1200 0.935620
20120728/1200 0.857565
20120729/1200 0.801825
20120730/1200 0.774462
20120731/1200 0.782328
20120801/1200 0.753277
20120802/1200 0.830933
20120803/1200 0.954478
20120804/1200 0.930478
20120805/1200 0.825483
20120806/1200 0.866849
20120807/1200 2.193215
20120808/1200 2.476312
20120809/1200 1.641717
20120810/1200 1.313993
20120811/1200 1.101498
20120812/1200 0.966392
20120813/1200 0.869632
20120814/1200 0.807392
20120815/1200 0.751374
20120816/1200 0.699843
20120817/1200 0.689924
20120818/1200 1.059224
20120819/1200 2.022878
20120820/1200 1.975784
20120821/1200 1.461422
20120822/1200 1.238038
20120823/1200 1.133466
20120824/1200 1.142000
20120825/1200 1.178286
20120826/1200 1.157771
20120827/1200 1.146526
20120828/1200 7.186765
20120829/1200 26.562998
20120830/1200 24.286890
20120831/1200 17.103622
20120901/1200 10.075632
20120902/1200 7.210982
20120903/1200 5.419699
20120904/1200 4.281088
20120905/1200 3.550733
20120906/1200 2.956128
20120907/1200 2.771530
20120908/1200 2.483876
20120909/1200 2.180545
20120910/1200 2.003073
20120911/1200 1.970962
20120912/1200 2.299033
20120913/1200 2.173406
20120914/1200 6.060270
20120915/1200 6.830504
20120916/1200 4.383631
20120917/1200 3.818379
20120918/1200 7.699191
20120919/1200 9.957091
20120920/1200 6.401357
20120921/1200 4.856095
20120922/1200 4.006722
20120923/1200 3.354831
20120924/1200 2.930514
20120925/1200 11.719388
20120926/1200 58.123020
20120927/1200 46.784801
20120928/1200 30.082245
20120929/1200 18.415762
20120930/1200 17.654472
20121001/1200 19.604137
20121002/1200 14.557380
20121003/1200 15.694489
20121004/1200 27.046129
20121005/1200 20.398001
20121006/1200 12.969949
20121007/1200 9.496925
20121008/1200 7.362029
20121009/1200 6.044459
20121010/1200 5.015276
20121011/1200 4.336607
20121012/1200 3.819306
20121013/1200 3.468121
20121014/1200 3.417130
20121015/1200 6.820103
20121016/1200 20.945446
20121017/1200 42.538712
20121018/1200 33.945499
20121019/1200 31.732262
20121020/1200 33.390663
20121021/1200 36.059357
20121022/1200 18.103739
20121023/1200 12.238030
20121024/1200 9.227400
20121025/1200 7.357536
20121026/1200 5.996003
20121027/1200 5.017734
20121028/1200 4.406482
20121029/1200 13.072667
20121030/1200 13.171813
20121031/1200 15.347054
20121101/1200 28.630423
20121102/1200 35.038261
20121103/1200 31.940332
20121104/1200 33.572372
20121105/1200 29.384956
20121106/1200 16.925697
20121107/1200 12.000296
20121108/1200 9.380276
20121109/1200 8.089978
20121110/1200 11.949106
20121111/1200 29.614408
20121112/1200 24.582401
20121113/1200 14.194741
20121114/1200 11.743708
20121115/1200 10.200919
20121116/1200 8.596131
20121117/1200 12.013732
20121118/1200 31.866533
20121119/1200 18.499382
20121120/1200 21.330320
20121121/1200 61.838779
20121122/1200 60.236702
20121123/1200 30.211535
20121124/1200 22.897549
20121125/1200 17.948614
20121126/1200 26.530664
20121127/1200 17.922113
20121128/1200 12.597765
20121129/1200 9.708727
20121130/1200 7.795857
20121201/1200 6.364356
20121202/1200 5.282242
20121203/1200 4.694602
20121204/1200 3.615265
20121205/1200 3.224948
20121206/1200 3.203226
20121207/1200 3.162677
20121208/1200 2.716251
20121209/1200 2.697084
20121210/1200 2.701775
20121211/1200 2.387506
20121212/1200 2.223277
20121213/1200 2.260307
20121214/1200 2.181365
20121215/1200 2.197679
20121216/1200 5.968062
20121217/1200 28.165075
20121218/1200 32.666286
20121219/1200 18.071268
20121220/1200 12.065782
20121221/1200 9.201894
20121222/1200 7.344606
20121223/1200 5.681996
20121224/1200 5.430417
20121225/1200 6.111302
20121226/1200 6.731436
20121227/1200 7.781905
20121228/1200 6.151657
20121229/1200 14.325200
20121230/1200 52.390369
20121231/1200 59.276005
20130101/1200 70.524681
20130102/1200 36.802441
20130103/1200 21.676941
20130104/1200 23.140549
20130105/1200 18.300795
20130106/1200 15.246926
20130107/1200 12.523806
20130108/1200 10.332973
20130109/1200 8.821545
20130110/1200 7.598719
20130111/1200 6.374157
20130112/1200 4.551764
20130113/1200 4.365749
20130114/1200 4.037067
20130115/1200 3.797754
20130116/1200 3.222373
20130117/1200 2.906693
20130118/1200 2.884543
20130119/1200 2.742297
20130120/1200 2.393830
20130121/1200 2.402139
20130122/1200 2.263417
20130123/1200 2.089179
20130124/1200 1.844805
20130125/1200 1.755880
20130126/1200 1.763412
20130127/1200 1.862594
20130128/1200 2.520939
20130129/1200 7.759701
20130130/1200 18.965965
20130131/1200 28.202778
20130201/1200 19.268557
20130202/1200 11.696917
20130203/1200 9.003732
20130204/1200 7.565202
20130205/1200 6.366695
20130206/1200 5.005527
20130207/1200 4.184482
20130208/1200 3.467204
20130209/1200 3.066305
20130210/1200 2.909515
20130211/1200 2.819808
20130212/1200 2.622690
20130213/1200 2.455611
20130214/1200 2.311573
20130215/1200 2.179393
20130216/1200 2.071112
20130217/1200 1.994649
20130218/1200 2.003841
20130219/1200 2.146976
20130220/1200 2.071606
20130221/1200 1.821909
20130222/1200 1.749640
20130223/1200 1.749780
20130224/1200 1.674928
20130225/1200 1.601350
20130226/1200 1.522740
20130227/1200 1.450341
20130228/1200 1.474564
20130301/1200 1.571044
20130302/1200 1.634405
20130303/1200 1.853048
20130304/1200 1.922132
20130305/1200 2.007606
20130306/1200 2.158660
20130307/1200 2.262399
20130308/1200 2.166815
20130309/1200 2.125404
20130310/1200 1.869332
20130311/1200 1.657840
20130312/1200 1.617652
20130313/1200 1.545534
20130314/1200 1.346546
20130315/1200 1.385064
20130316/1200 1.403174
20130317/1200 1.629579
20130318/1200 1.696636
20130319/1200 1.594572
20130320/1200 1.471086
20130321/1200 1.401659
20130322/1200 1.355962
20130323/1200 1.296769
20130324/1200 1.230660
20130325/1200 1.210060
20130326/1200 1.192103
20130327/1200 1.188922
20130328/1200 1.191750
20130329/1200 1.186698
20130330/1200 1.166235
20130331/1200 1.160488
20130401/1200 1.197340
20130402/1200 1.271207
20130403/1200 1.388142
20130404/1200 1.553854
20130405/1200 1.776597
20130406/1200 2.051071
20130407/1200 2.193147
20130408/1200 2.317899
20130409/1200 2.394305
20130410/1200 2.384236
20130411/1200 2.397208
20130412/1200 2.473682
20130413/1200 2.794616
20130414/1200 6.231723
20130415/1200 30.924959
20130416/1200 37.031921
20130417/1200 34.690037
20130418/1200 44.806953
20130419/1200 50.537037
20130420/1200 36.230122
20130421/1200 23.613472
20130422/1200 19.493542
20130423/1200 19.967279
20130424/1200 23.773724
20130425/1200 20.313601
20130426/1200 16.689072
20130427/1200 14.382232
20130428/1200 12.221644
20130429/1200 30.560331
20130430/1200 27.049847
20130501/1200 19.815973
20130502/1200 13.723782
20130503/1200 10.537895
20130504/1200 9.981016
20130505/1200 11.378769
20130506/1200 9.102318
20130507/1200 7.820121
20130508/1200 9.839981
20130509/1200 23.508736
20130510/1200 19.603045
20130511/1200 29.710342
20130512/1200 24.492599
20130513/1200 19.459215
20130514/1200 18.405172
20130515/1200 13.718504
20130516/1200 29.442444
20130517/1200 18.656200
20130518/1200 13.104126
20130519/1200 20.439589
20130520/1200 13.944509
20130521/1200 10.553529
20130522/1200 8.037018
20130523/1200 7.971714
20130524/1200 8.649534
20130525/1200 6.629623
20130526/1200 5.577198
20130527/1200 4.688285
20130528/1200 4.186056
20130529/1200 3.981364
20130530/1200 5.073851
20130531/1200 4.201693
20130601/1200 3.994500
20130602/1200 6.423615
20130603/1200 4.249972
20130604/1200 3.338856
20130605/1200 3.129853
20130606/1200 7.409967
20130607/1200 5.638484
20130608/1200 4.030778
20130609/1200 3.192652
20130610/1200 2.659497
20130611/1200 2.297421
20130612/1200 2.330238
20130613/1200 10.362689
20130614/1200 10.910830
20130615/1200 7.614358
20130616/1200 23.002523
20130617/1200 21.315742
20130618/1200 11.071659
20130619/1200 8.505919
20130620/1200 12.224156
20130621/1200 8.858485
20130622/1200 16.695124
20130623/1200 18.488266
20130624/1200 19.380682
20130625/1200 18.578602
20130626/1200 12.247035
20130627/1200 14.149358
20130628/1200 12.569912
20130629/1200 10.979997
20130630/1200 11.144303
20130701/1200 7.808150
20130702/1200 6.159122
20130703/1200 5.040882
20130704/1200 4.413387
20130705/1200 3.854236
20130706/1200 3.304984
20130707/1200 2.827772
20130708/1200 2.451936
20130709/1200 2.140772
20130710/1200 1.887588
20130711/1200 1.714131
20130712/1200 1.530326
20130713/1200 1.385881
20130714/1200 1.245954
20130715/1200 1.138181
20130716/1200 1.044023
20130717/1200 0.973414
20130718/1200 0.986066
20130719/1200 0.970749
20130720/1200 0.900196
20130721/1200 0.828742
20130722/1200 0.763041
